"Central Air"|"*Prime Spadina N/St Clair! *The Heathview By Morguard! *Just Completed! *Outstanding Complex+Recreational Facilities! *Condo Style Living In The Heart Of Forest Hill Village Just Mins To Subway,Ttc,Shopping,Restaurants+All Amenities! *Spectacular 1+1Br 1Bth N/W Inside Corner Suite W/Hi Ceilings! *Abundance Of Windows+Light W/Panoramic Views! *Fab Flow For Entertaining! *Approx 726' Of Luxury! *Move Right In+Enjoy!"|"310 Tweedsmuir Ave"|204|1|1|1|None||N|Y||Y||N/A|Nw|0|Ontario|"Spadina N/St Clair"|N|111||||"Stainless Steel Fridge+Stove+B/I Dw+Micro,Stacked Washer+Dryer,Elf,Window Covers,Laminate,Quartz,Bike Storage,Optional Parking $150/Mo,24Hrs Concierge++"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||None||2180.00||C3545309|1|Immed/Tba|2180.00|||150.00|Rental|Undergrnd|||1|None|Restrict|N|"FOREST HILL REAL ESTATE INC., BROKERAGE"|6.51|Living|3.27|6.51|Dining|3.27|3.02|Kitchen|2.41|2.32|Den|1.83|3.33|Master|3.02|||||||||||||5||Lease||700-799|Tweedsmuir||310|Ave|A|2|Apartment|||||4|N|Y|4||||1|||||New|M5P2Y2||O.|Other|Brick||||Laminate|"Combined W/Dining"|"Open Concept"|Laminate|"Combined W/Living"|"Open Concept"|Laminate|"Combined W/Dining"|"Stainless Steel Appl"|Laminate|"Combined W/Kitchen"|"Open Concept"|Laminate|"Mirrored Closet"|"4 Pc Bath"|||||||||||||||Y|115|18|N|Morguard|N|N|Ensuite|N|||||||||||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Guest Suites"|"Indoor Pool"|"Party/Meeting Room"|"Visitor Parking"|Unknown|||||||||"2016-10-24 10:10:27.0"|01|01.C03|01.C03.0740|"Toronto C03"|Toronto|Toronto|"Forest Hill South"|"2016-07-06 16:09:38.0"||||||||||
"Central Air"|"Spectacular Location! Luxurious Festival Tower-Only One Of Four""Garland"" Layouts At 1640 Sf+282 Sf Balcony. 3 Bdrm+Den. Cn Tower, Lake, North East View.10 Ft Smooth Finish Ceilings, Miele Appliances, Granite Kitchen Island & Halogen Pot Lights. Large Master Bdrm W/Walk-In Closet, Separate Balcony & 6Pc Ensuite Bath. Lots Of Upgrades! Very Functional Layout/An Amazing Space For Entertaining!! Stunning!"|"80 John St"|4206|2|3||None||N|Y||Y|N|TSCC|Ne|2155|Ontario|"King St W / John St"|N|108||Y||"Including: Fridge, Stove, Washer, Dryer, S/S Appliances, Gourmet Miele Kitchen.1 Parking And 1 Locker. Excluded: All Light Fixtures And Custom Build/In Closet."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y||Flat|Flat|Flat|Flat|Flat|Flat|Flat||Owned|E139|1638000.00|1534.55|C3548453|1|60/90|1638000.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"||||6.05|Living|5.48|6.05|Dining|5.48||Kitchen|||Breakfast||4.27|Master|3.98|3.96|"2nd Br"|3.28|3.96|"3rd Br"|2.60||||6|1|Sale||1600-1799|John||80|St|A|38|Apartment|9872.40|https://youtu.be/YE0HaNymZag|||6|N|Y|5|3|||1|1|||2016||M5V3X4||C.|"Condo Apt"|Concrete||"Arts Centre"|"Clear View"||||"Hardwood Floor"|"Combined W/Dining"|"W/O To Balcony"|"Hardwood Floor"|"Combined W/Living"|"W/O To Balcony"|"Hardwood Floor"|"Stainless Steel Appl"|"O/Looks Family"|"Hardwood Floor"|"Breakfast Bar"|"W/O To Balcony"|"Hardwood Floor"|"W/I Closet"|"W/O To Balcony"|"Hardwood Floor"|"B/I Closet"||"Hardwood Floor"|"Separate Rm"|"W/O To Balcony"||||||Y|120|18|S|"Larlyn Property Management Office"|||||||Main||"Level E/Unit 19"||Hospital|Park|"Place Of Worship"|"Public Transit"|||||||||||||||||||||||||||Concierge|"Exercise Room"|"Indoor Pool"|"Media Room"|"Party/Meeting Room"|"Rooftop Deck/Garden"|Unknown|||||||||"2016-10-24 22:09:54.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-10-24 22:09:56.0"||||||||||
"Central Air"|"Luxury Living At Its Finest. Enjoy All That The Four Seasons Has To Offer. Unparalleled Service & Care. Exquisite Unobstructed North & East Views. Floor To Ceiling Windows. The Utmost In High End Finishes T/Out. Breathtaking Chefs Kitchen W/Marble Island, Top Of The Line Appliances & Walk Out To Balc. Open Concept Lr/Dr. Direct Elevator Access. Automated Window Coverings. Private Master Bedroom Retreat Boasts Heated 6Pc Ens & Walk In Closet."|"50 Yorkville Ave"|3102|3|2||None||N|Y||Y|N|TSCC|E|2282|Ontario|Yorkville/Bay|N|106||Y||"Full Hotel Amenities: Concierge Service, Valet Parking, Health Club. Appliances Include: Miele W&D, Miele Wall Oven, Miele Convection Micro, Miele Dw, Subzero Wine Fridge, Wolf Cooktop, Subzero Fridge,/Freezer, 2X Subzero Freezer Drawers."|N|Gas|2.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Owned||3580000.00|2105.79|C3549730|1|Tba|3580000.00||||Owned|Undergrnd|P4-5|"P 4-"|2|Open|Restrict|Y|"RE/MAX REALTRON REALTY INC., BROKERAGE"|1.98|Foyer|2.67|4.01|Living|6.15|3.45|Dining|4.93|3.58|Kitchen|4.65|4.32|Master|5.05|3.51|"2nd Br"|4.27||||||||||5||Sale||1800-1999|Yorkville||50|Ave|A|9|Apartment|19667.35|http://www.50yorkvilleave3102.com/index.php?realtor=1|||2|N|Y|6|3|2||1|1|1||2015||M4W1L4||C.|"Condo Apt"|Other||Hospital|Library|"Marble Floor"|"Crown Moulding"|"Coffered Ceiling"|"W/O To Balcony"|"Coffered Ceiling"|"Hardwood Floor"|"Coffered Ceiling"|"Hardwood Floor"|"Combined W/Living"|"Centre Island"|"W/O To Balcony"||"W/I Closet"|"6 Pc Ensuite"|"East View"|"3 Pc Ensuite"|"Double Closet"|"Coffered Ceiling"||||||||||||Y|115|19|Q|"Four Seasons Private Residences"|||||||||"D-3 (T)/"|"D-3 (T)"|Park|"Public Transit"|School||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Indoor Pool"|"Security Guard"|"Visitor Parking"||Unknown|||||||||"2016-10-24 10:40:52.0"|01|01.C02|01.C02.0860|"Toronto C02"|Toronto|Toronto|Annex|"2016-07-11 16:48:50.0"||||||||||
"Central Air"|"Welcome To Ice 1 Condos, Enjoy Spectacular Lake And Skyline Views From The 41st Floor. Modern And Bright One Bedroom With Study And Locker. Enjoy Floor To Ceiling Windows, Designer Kitchen, Hardwood Flooring, Spacious Bathroom And Walk-In Closet, In-Unit Security System. Great Building Amenities Such As: 24 Hour Concierge, Visitor Parking, Gym, Indoor Pool, Lounge, Meeting/Party Room And Much More. Walk To Path System, Union Station, Longo's, Waterfront..."|"12 York St"|4111|1|1|1|None||N|Y||Y|N|TSCC|Se|2510|Ontario|Bremner/York/Gardiner|N|97|Y|Y|N|"Fridge, Stove Top, Wall-Mounted Oven, Wall-Mounted Microwave, Built-In Dishwasher, Exhaust Fan, Washer, Dryer, All Light Fixtures, Existing Blinds, Storage Locker."|N|Gas|0.0|None|N|Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||Owned|B203|449880.00|343.10|C3560063|1|Tba|449880.00||||None|None|||0|Jlte|Restrict|N|"ROYAL LEPAGE TERREQUITY REALTY, BROKERAGE"||Kitchen|||Living|||Dining|||Master|||Den||||||||||||||5||Sale||500-599|York||12|St|A|41|Apartment|0.00||||11|N|Y|4||||1||||2016|0-5|M5J0A9||C.|"Condo Apt"|Concrete||"Clear View"|Lake/Pond|"Modern Kitchen"|"Stainless Steel Appl"|"B/I Appliances"|"Combined W/Dining"|"Hardwood Floor"|"Se View"|"Combined W/Living"|"Hardwood Floor"|"Se View"|"W/I Closet"|Broadloom||"Open Concept"|"Hardwood Floor"||||||||||||||||Y|120|19|T|"Duke Property Management 416-607-6868"|||||N||Main||||Park|"Public Transit"|Waterfront||N||||||||||||||||||||Main||||||Concierge|Gym|"Indoor Pool"|"Party/Meeting Room"|"Visitor Parking"||Unknown|||||||||"2016-10-24 19:01:22.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-07-21 18:53:01.0"||||||||||
"Central Air"|"Welcome To Concord Cityplace Spectra Condos! Spacious One Bedroom Plus Den South Facing Waterfront Condo Unit. This Unit Features: A Modern Kitchen, Laminate Flooring Throughout, 4 Pcs Stainless Steel Kitchen Appliances And Washer/Dryer"|||1|1|1|None||N|Y||Y|Y|TSSC|S|2458|Ontario||N|95||Y||"This Building Is Centrally-Located Near An 8 Acre Park, Ttc, Sobeys, Restaurants, Banks, Financial And Entertainment District. It Offers 24/7 Concierge, An Indoor Pool, Fitness Center, Bbq Area, Basketball Court, Pet Spa And Guest Suites."|N|Gas|0.0|None||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||None||369800.00|376.98|C3560941|1|"Oct 1st 2016"|380000.00||||None|None|||0|Open|Restrict|N|"CENTURY 21 ATRIA REALTY INC., BROKERAGE"||Living|||Dining|||Kitchen|||Br|||Den||||||||||||||4|1|Sale||600-699|||||A|12|Multi-Level|2359.75||||02|N|Y|4||||1||||2016|0-5|||2.|"Comm Element Condo"|Insulbrick||||Laminate|"W/O To Balcony"||Laminate|"Open Concept"||Laminate|"Stainless Steel Appl"||Laminate|"Large Closet"||Laminate|||||||||||||||||N||||"Elite Property Management Inc"|||||||||||||||||||||||||||||||||||||||||Concierge|"Guest Suites"|Gym|"Lap Pool"|"Party/Meeting Room"|"Visitor Parking"|Unknown|||||||||"2016-10-25 12:44:15.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-07-22 15:59:26.0"||||||||||
"Central Air"|"Two  Bedroom Condo Apartment In High Demand Area( 401/Yonge), Tridell's Skymark, Approx. 950 Sq. F. Perfect Amenities: Fitness&Social Club W/Bowling Alley, Virtual Golf, Game Roome, Indoor Pool, Gym, Party Room, Guest Room,, Billiard Room, Aerobic Room, Close To Subway, Shopping& Restaurants, Theatre, Hwy401."|"80 Harrison Garden Blvd"|1716|2|2||None||N|Y||Y|N|TSCC|Nw|1600|Ontario|Yonge/401|N|97||Y||"Fridge, Stove,, B/I Dishwasher, Washer& Dryer, Microwave, All El. Lights, All Existing Blinds, Two Parking Spots (B138 And B115), One Locker (B#219)"|N|Gas|2.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Owned|B219|510000.00|680.00|C3562668|1|30/60/90|559000.00||||Owned|Undergrnd|B138|B115|2|Open|Restrict|Y|"HOMELIFE/BAYVIEW REALTY INC., BROKERAGE"|5.49|Living|3.35|5.49|Dining|3.35|2.44|Kitchen|2.44|2.44|Breakfast|1.91|4.19|Master|3.05|3.66|"2nd Br"|2.64||||||||||6||Sale||900-999|"Harrison Garden"||80|Blvd|A|17|Apartment|3000.00||||2|N|Y|3|4|||1|1|||2016|New|M2N7E3||C.|"Condo Apt"|Concrete||||"Combined W/Dining"|"Hardwood Floor"|"W/O To Balcony"|"Combined W/Living"|"Hardwood Floor"|"Picture Window"|"Ceramic Floor"|"B/I Dishwasher"|"Picture Window"|"Ceramic Floor"|"Picture Window"|"Nw View"|Broadloom|"4 Pc Ensuite"|Closet|Broadloom|Closet|"Picture Window"||||||||||||Y|103|20|E|"Del Property Managment"|||||||||||||||||||||||||||||||||||||||||"Security Guard"|"Security System"|"Indoor Pool"|"Recreation Room"|"Exercise Room"|Sauna|Unknown|||||||||"2016-10-25 15:08:43.0"|01|01.C14|01.C14.0580|"Toronto C14"|Toronto|Toronto|"Willowdale East"|"2016-07-25 23:16:51.0"||||||||||
|"Need A Parking Space To Go With Your Condo Unit? Located In Queen West.  Access To Various Condominium Units From This Parking Lot  Located Close To Restaurants, Shops, Entertainment And More.***Assignment Sale - Parking Space*** Currently Rented For $115 Per Month"|"68 Abell St"||0|||||||||Y|TBA||0|Ontario|"Queen St W And Sudbury"||91||||"***Assignment Sale - Parking Space*** Currently Rented For $115 Per Month"|||1.0|||||||Y||||||||||||30000.00|56.00|C3565684||Immediate|30000.00||||Owned|Undergrnd|||1||||"RE/MAX WEST REALTY INC., BROKERAGE"||||||||||||||||||||||||||||||Sale|||Abell||68|St|A|P1||0.00||||26|N||1||||||||2016||M6J0B1||A7.|"Parking Space"||||||||||||||||||||||||||||||||||Y|119|15|S|"First Service Residential"||||||||||||||||||||||||||||||||||||||||||||||||||||||||"2016-10-25 11:56:06.0"|01|01.C01|01.C01.0980|"Toronto C01"|Toronto|Toronto|"Little Portugal"|"2016-07-29 10:12:00.0"||||||||||
"Central Air"|"Client Remks:Excellent Location!Prestigious Bayview Village Across St ,Famous Daniels Award Winning Community,Luxury Few Year New Building, Minutes Walk To Subway, Minutes Drive To Hwy 401,Close To Hwy404, Step To Mall, Loblaws, Bank, Restaurant,Hospital, Library,Ymca. Price Includes Parking And Locker"|"17 Kenaston Gdns"|809|1|1||None||N|Y||Y|N|TSCC|W|2242|Ontario|Bayview/Sheppard|N|85||Y||"S/S Kitchen Appliances (Fridge, Stove, Built-In Dishwasher, Microwave Combo), Granite Kitchen Counter Top, Washer And Dryer. All Existing Elfs And Window Coverings."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat||||||Owned|Lb79|339000.00|427.13|C3567075|1|Tba|339000.00||||Owned|Private|#21||1|Open|Restrict|Y|"RE/MAX REALTRON REALTY INC., BROKERAGE"|5.50|Living|2.90|5.50|Dining|2.90||Kitchen||4.10|Master|3.00||||||||||||||||4||Sale||500-599|Kenaston||17|Gdns|A|8|Apartment|2353.20||||09|N|Y|4||||1||||2016||M2K1G7||C.|"Condo Apt"|Concrete||"Clear View"|Hospital|"Combined W/Dining"|"W/O To Balcony"|"Hardwood Floor"|"Combined W/Living"|"Open Concept"|"Hardwood Floor"|"B/I Appliances"|"Granite Counter"|"Hardwood Floor"|Closet|Window|"Hardwood Floor"||||||||||||||||||Y|103|23|E|"Larlyn Property Management"|||||||||Lb||Library|"Public Transit"|"Rec Centre"|School|||||||||||||||||||||Flat||||||"Bbqs Allowed"|Concierge|"Exercise Room"|"Media Room"|"Party/Meeting Room"|"Visitor Parking"|Unknown|||||||||"2016-10-25 14:03:26.0"|01|01.C15|01.C15.0570|"Toronto C15"|Toronto|Toronto|"Bayview Village"|"2016-08-01 17:05:21.0"||||||||||
"Central Air"|"Ultra Luxury And Perfection! 2Bed In Prestigious Totem Condo. Amazing Open Concept Layout. Be In The Centre Of Everything! Minutes To Dundas Square, Uoft And Private Schools, Yonge/Bloor, Rom, Shopping. Attention: Direct Access To Wellesley Subway Station. Occupancy Set For 2017"|"17 Dundonald St"|605|1|2||None||N|Y||Y|N|TBA|Ne|1|Ontario|Yonge/Wellesley|N|84||Y||"Institutional Investor Cease Operation. Spacious,High End Finishes W/ Modern Look Inside And Outside! Contemporary Cubist Architectural Design For Unique Experience, Trendy & Bright!"|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|Main||||Owned||551900.00|481.05|C3568232|1|Tbd|551900.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"|4.00|Living|3.00|3.80|Dining|4.10|3.80|Kitchen|4.10|3.50|Master|2.50|3.00|"2nd Br"|2.20|4.40|Foyer|1.10||||||||||6||Sale||700-799|Dundonald||17|St|A|6|Apartment|0.00|||No|5|N|Y|4||||1||||2016|New|M4Y1K3||C.|"Condo Apt"|Concrete||"Arts Centre"|Library||||||||||||||||||||||||||||||Y|120|19|R|Tbd|||||||||||Park|"Public Transit"|School||N||||||||||||||||||||Main||||||"Exercise Room"|Gym|"Party/Meeting Room"|"Recreation Room"|"Rooftop Deck/Garden"|"Security Guard"|Unknown|||||||||"2016-10-25 19:56:39.0"|01|01.C08|01.C08.0910|"Toronto C08"|Toronto|Toronto|"Church-Yonge Corridor"|"2016-08-02 16:31:33.0"||||||||||
"Central Air"|"** Brand New Boutique Condo At Yonge & Lawrence Across The Park And Steps To Subway Station ** Bright Modern 1 Bdrm + Den ""Glenview"" Model 751 Sq.Ft. Facing East, Overlooking Park. Upgraded Unit W/Hardwood Floors, Ceasarstone Kitchen Counter Tops, S/S Appliances. Superb Amenities: Roof Top Pool & Hot Tub + Fireplace, Roof Top Lounge & Bbq, 24Hr Concierge, Pet Spa, Party Room, Gym, Steam Room. Parking & Locker Included. Available Also For Short Term Rental."|"3018 Yonge St"|313|1|1|1|None||N|Y||Y||0|E|0|Ontario|"Yonge And Lawrence"|N|84||||"Liebherr Fridge/Freezer, Miele Stainless Steel Stove & Range Hood, Miele Ceramic Cooktop, Panasonic Microwave, Front Load Washer/Dryer. Walking Distance To Beautiful Ravines & Trails, Schools, Parks, Restaurants, Future Loblaws And L.C.B.O."|N|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|||||Owned||2275.00||C3568387|1|Immed|2400.00||||Owned|Undergrnd|||1|Open|Restrict|Y|"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE"|5.80|Living|4.30||Dining|||Kitchen||3.30|Master|2.75|2.35|Den|2.10|||||||||||||5||Lease||700-799|Yonge||3018|St|A|3|Apartment|||||313|N|Y|4||||1|||||New|M4N2K4||C.|"Condo Apt"|Concrete||||"Hardwood Floor"|"Combined W/Dining"|"O/Looks Park"|"Hardwood Floor"|"W/O To Balcony"|"O/Looks Park"|"Hardwood Floor"|"Centre Island"|"B/I Appliances"|"Hardwood Floor"|"Mirrored Closet"|"Double Closet"|"Hardwood Floor"|"Separate Rm"||||||||||||||||Y|109|20|J|"Duka Property Management"|N|N|Ensuite|N|||||||||||||||||||||||||||||||||||||Concierge|Gym|"Outdoor Pool"|"Party/Meeting Room"|"Rooftop Deck/Garden"|Sauna|Unknown|||||||||"2016-10-25 15:34:07.0"|01|01.C04|01.C04.0700|"Toronto C04"|Toronto|Toronto|"Lawrence Park South"|"2016-08-02 18:28:31.0"||||||||||
"Central Air"|"Prime North York Location, Luxury Ultima South Tower! Best Value In The Building! One Bedroom Plus Den With Bright And Quiet West Exposure. Direct Underground Access To Subway. Great Amenities Include Indoor Pool, Exercise Room, Party Room, Golf/Media/Billiard Room Guest Suites And More. Den Can Be 2nd Bedroom. Freshly Painted And Ready To Move In . Great Value!"|"4968 Yonge St"|1701|1|1|1|None||N|N||Y|N|TSCC|W|1741|Ontario|Yonge/Sheppard|N|84||Y||"Fridge, Stove, Dishwasher Microwave, Washer, Dryer, All Elf's And Window Coverings"|N|Gas|1.0|Undergrnd||N|"Forced Air"||N|Y|Main|Main|Main|Main|Main|||||None||335900.00|524.11|C3568527|1|Immed|339000.00||||Owned|Undergrnd|D-41||1|Open|Restrict|Y|"ROYAL LEPAGE SIGNATURE REALTY, BROKERAGE"|4.85|Living|3.11|4.85|Dining|3.11|2.72|Kitchen|2.35|3.57|Br|2.68|2.13|Den|2.07|||||||||||||5||Sale||700-799|Yonge||4968|St|A|14|Apartment|2231.48||||01|N|Y|4||||1||||2015||M2N5N7||C.|"Condo Apt"|Concrete||||"Combined W/Dining"|"Hardwood Floor"|"W/O To Balcony"|"Combined W/Living"|"Hardwood Floor"||"Open Concept"|"Ceramic Floor"||Closet|"Hardwood Floor"||"Separate Rm"|"Hardwood Floor"||||||||||||||||Y|103|20|D|Tscc/1741|||||||||"Unit 41, Leveld"||||||||||||||||||||||||||||||||Concierge|"Exercise Room"|"Guest Suites"|"Indoor Pool"|"Party/Meeting Room"|"Visitor Parking"|Unknown|||||||||"2016-10-24 09:08:12.0"|01|01.C07|01.C07.0600|"Toronto C07"|Toronto|Toronto|Lansing-Westgate|"2016-09-14 10:36:30.0"||||||||||
"Central Air"|"Spectacular Location! Luxurious Festival Tower-""Freeman"" Layouts At 2289 Sq Living Space+403 Sf Balcony. 2 Bdrm+Den.12' Ft Smooth Finish Ceilings, Miele Appliances, Granite Kitchen Island & Halogen Pot Lights. Large Master Bdrm W Hers/His Closet, Separate Private Balcony & 6Pc Ensuite Bath. Lots Of Upgrades! N/E Corner With Magnificent Unobstructed Lake&City View.Very Functional Layout/An Amazing Space For Entertaining! Stunning!"|"80 John St"|Uph3|2|2|1|None||N|Y||Y|N|TSCC|Ne|2155|Ontario|"King St W And John St"|Y|83||Y||"Include: Miele Appliances, S/S Fridge, Gas Stove, Dishwasher, Microwave, Washer, And Dryer, Two Parking Spot, One Locker. Exclude: Dining Room Lighting Fixture."|N|Gas|2.0|Undergrnd||Y|"Heat Pump"||N|Y||Flat|Flat|Flat|Flat|Flat|Flat|Flat||Owned|104|2558000.00|2068.08|C3568583|1|60/90|2558000.00|||0.00|Owned|Undergrnd|11|12|2|Open|Restrict|Y|"RIGHT AT HOME REALTY INC., BROKERAGE"||||9.88|Living|6.25|9.88|Dining|6.25|3.66|Kitchen|2.74|4.57|Family|3.00|6.50|Master|3.66|5.56|"2nd Br"|3.66||Foyer|||||6|1|Sale||2250-2499|John||80|St|A|42|Apartment|13538.00|https://m.youtube.com/watch?feature=youtu.be&v=CxJe4wP7V1Y||No|3|N|Y|6|4|||1|1|||2015|0-5|M5V3X4||C.|"Condo Apt"|Concrete||"Arts Centre"|"Clear View"||||"Hardwood Floor"|"Combined W/Dining"|"W/O To Balcony"|"Hardwood Floor"|"Combined W/Living"|"W/O To Balcony"|"Hardwood Floor"|"Stainless Steel Appl"|"O/Looks Family"|"Hardwood Floor"|"Breakfast Bar"|"W/O To Balcony"|"Hardwood Floor"|"His/Hers Closets"|"Ensuite Bath"|"Hardwood Floor"|"His/Hers Closets"|"Semi Ensuite"|"Hardwood Floor"|"Separate Rm"|"O/Looks Family"||||||Y|120|18|S|"Larlyn Property Management"|||||||Main|Owned|"Level A Unit 11"|"Level A Unit 12"|Hospital|Park|"Place Of Worship"|"Public Transit"|||||||||||||||||||||Main|Main|||||Concierge|"Exercise Room"|"Indoor Pool"|"Media Room"|"Party/Meeting Room"|"Rooftop Deck/Garden"|Unknown|||||||||"2016-10-24 22:10:22.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-09-30 21:49:35.0"||||||||||
"Central Air"|"Water Front Awe-Inspiring,Spectacular Lake Ontario & City Views From Every Angle! Luxurious, Sophisticated, Stunning 2814 Sq.Ft. Of Airy Space.11Ft Ceilings;Floor To Ceiling Wall To Wall Windows, 3 Gas Fireplace;3 Bedrooms W/Ensuite & W/O Balcony, Exquisite Finishes Throughout;Modern,Upgraded Kitchen With Hidden Upgraded Appliances;2 Huge Balconies;Close To Everything;Fantastic Downtown,Lakeside Living."|||3|3||None||N|Y||Y||0|W|0|Ontario||N|83||||"Top Of Line Subzero Fridge,Built-In Oven,Microwave,D/W , Washer And Dryer"|Y|Gas|2.0|Undergrnd||Y|"Forced Air"||N|Y|Flat|Flat|Flat|Flat|Flat|Flat||||Owned||9990.00||C3568782|1|Immediate|12900.00||||Owned|Undergrnd|||3|Terr|N|Y|"HOMELIFE GOLD PACIFIC REALTY INC., BROKERAGE"||Living|||Dining|||Kitchen|||Master|||"2nd Br"|||"3rd Br"|||||||||||7||Lease||2750-2999|||||A|12|Apartment|||||01|N|Y|5|4|||1|2||||New|||C.|"Condo Apt"|Brick||||"Combined W/Dining"|"Open Concept"|"W/O To Balcony"|"Combined W/Living"|"Open Concept"|Fireplace|"Open Concept"|"B/I Appliances"|"Modern Kitchen"|"5 Pc Ensuite"|"W/I Closet"|Fireplace|"Ensuite Bath"|"O/Looks Park"|Fireplace|||||||||||||||N||||Tba|N|N|Ensuite|Y|Y||Main||||||||||||||||||||||||||||||||||||||||Unknown|||||||||"2016-10-24 09:04:41.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-08-03 10:01:16.0"||||||||||
"Central Air"|"Stunning 2 Bdrm Plus Den In A Demand Building (Palatial Towers) Situated Just Minutes To Union Station & Financial District. This Unit Offers 1305 Sq Ft & 9 Ft Clgs! Open Concept Living/Dining Rm With Fireplace & Crown Mouldings, Spacious Kitchen With Granite Counters & S/S Appliances, Two Well- Sized Bdrms With West Views And Spa-Like Baths W/Marble Flrs & Caeser Stone Vanities. Unit Has Never Been Lived In! Parking Included."|"16 Harbour St"|4801|2|2|1|None||N|Y||Y|N|TSCC|W|2030|Ontario|"Bay & Lakeshore"|N|82|Y|Y||"Includes: Bosch:Side-By-Side Fridge, Wall Oven & M/W, Gas Stove, D/W. Washer/Dryer. All Elf. Separate Lobby & Elevators Provides Access To Unit. Amazing Bldg Amenities Incl: 24 Hr Conc, Pool, Gym, Party Rm, Tennis Courts & More."|Y|Gas|1.0|Undergrnd||Y|"Forced Air"||N|Y|Main|Main|Main|Main|Main|Main|Main|||None||909900.00|828.49|C3570040|1|Immediate|909900.00||||Owned|Other|||1|Open|Restrict|Y|"RE/MAX PLUS CITY TEAM INC., BROKERAGE"||Foyer||5.91|Living|5.58|5.91|Dining|5.58|2.80|Kitchen|2.74|3.96|Master|3.08|3.90|"2nd Br"|2.74|2.35|Den|2.04|||||||6||Sale||1200-1399|Harbour||16|St|A|48|Apartment|5503.78||||01|N|Y|5|4|||1|1|||2016|0-5|M5J2Z7||C.|"Condo Apt"|Concrete||"Clear View"|"Public Transit"||||"Hardwood Floor"|"Crown Moulding"|Fireplace|"Crown Moulding"|"Hardwood Floor"|Balcony|"Modern Kitchen"|"Stainless Steel Appl"|"Granite Counter"|Broadloom|"W/I Closet"|"5 Pc Ensuite"|Broadloom|Closet|"Sw View"|"Hardwood Floor"|"Crown Moulding"||||||||||Y|120|19|T|"Del Property Management"|||||||||||||||||||||||||||||||||||Main|Main|||||Concierge|Gym|"Indoor Pool"|"Party/Meeting Room"|"Squash/Racquet Court"|"Tennis Court"|Unknown|||||||||"2016-10-25 10:02:18.0"|01|01.C01|01.C01.1001|"Toronto C01"|Toronto|Toronto|"Waterfront Communities C1"|"2016-08-04 08:42:35.0"||||||||||
